Title,City,Location,Price_INR,Area_sqft,Bedrooms,Estimated_Monthly_Rent,Annual_Rent,Annual_Expenses,NOI,Cap_Rate_%,Down_Payment,Loan_Amount,Monthly_EMI,Annual_EMI,Annual_Cash_Flow,Cash_on_Cash_%,ROI_5_Year_%
2 BHK Apartment in Navi Mumbai,Mumbai,Navi Mumbai,1591000.0,325 sqft,2 BHK,4773.0,57276.0,17182.8,40093.2,2.5199999999999996,318200.0,1272800.0,11045.654114276518,132547.8493713182,-92454.64937131821,-29.055515201545635,-37.0
3 BHK Apartment in Goregaon,Mumbai,Goregaon,1591000.0,840 sqft,3 BHK,4773.0,57276.0,17182.8,40093.2,2.5199999999999996,318200.0,1272800.0,11045.654114276518,132547.8493713182,-92454.64937131821,-29.055515201545635,-37.0
3 BHK Apartment in Malad,Mumbai,Malad,1591000.0,325 sqft,3 BHK,4773.0,57276.0,17182.8,40093.2,2.5199999999999996,318200.0,1272800.0,11045.654114276518,132547.8493713182,-92454.64937131821,-29.055515201545635,-37.0
3 BHK Apartment in Thane,Mumbai,Thane,1591000.0,840 sqft,3 BHK,4773.0,57276.0,17182.8,40093.2,2.5199999999999996,318200.0,1272800.0,11045.654114276518,132547.8493713182,-92454.64937131821,-29.055515201545635,-37.0
3 BHK Apartment in Navi Mumbai,Mumbai,Navi Mumbai,1591000.0,325 sqft,3 BHK,4773.0,57276.0,17182.8,40093.2,2.5199999999999996,318200.0,1272800.0,11045.654114276518,132547.8493713182,-92454.64937131821,-29.055515201545635,-37.0
3 BHK Apartment in Kandivali,Mumbai,Kandivali,1591000.0,840 sqft,3 BHK,4773.0,57276.0,17182.8,40093.2,2.5199999999999996,318200.0,1272800.0,11045.654114276518,132547.8493713182,-92454.64937131821,-29.055515201545635,-37.0
3 BHK Apartment in Chembur,Mumbai,Chembur,1591000.0,325 sqft,3 BHK,4773.0,57276.0,17182.8,40093.2,2.5199999999999996,318200.0,1272800.0,11045.654114276518,132547.8493713182,-92454.64937131821,-29.055515201545635,-37.0
1 BHK Apartment in Dwarka,Delhi,Dwarka,9500000.0,,1 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
1 BHK Apartment in Rohini,Delhi,Rohini,9500000.0,,1 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
1 BHK Apartment in Saket,Delhi,Saket,9500000.0,,1 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
1 BHK Apartment in Vasant Kunj,Delhi,Vasant Kunj,9500000.0,,1 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
1 BHK Apartment in Karol Bagh,Delhi,Karol Bagh,9500000.0,,1 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
2 BHK Apartment in Saket,Delhi,Saket,9500000.0,,2 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
2 BHK Apartment in Vasant Kunj,Delhi,Vasant Kunj,9500000.0,,2 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
2 BHK Apartment in Karol Bagh,Delhi,Karol Bagh,9500000.0,,2 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
2 BHK Apartment in Janakpuri,Delhi,Janakpuri,9500000.0,,2 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
2 BHK Apartment in Lajpat Nagar,Delhi,Lajpat Nagar,9500000.0,,2 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
3 BHK Apartment in Karol Bagh,Delhi,Karol Bagh,9500000.0,,3 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
3 BHK Apartment in Janakpuri,Delhi,Janakpuri,9500000.0,,3 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
3 BHK Apartment in Lajpat Nagar,Delhi,Lajpat Nagar,9500000.0,,3 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
3 BHK Apartment in Pitampura,Delhi,Pitampura,9500000.0,,3 BHK,28500.0,342000.0,102600.0,239400.0,2.52,1900000.0,7600000.0,65954.56573578059,791454.7888293671,-552054.7888293671,-29.05551520154564,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,7779000.000000001,1810 sqft,1 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,7779000.000000001,1801 sqft,1 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,7779000.000000001,1810 sqft,1 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,7779000.000000001,1801 sqft,1 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,7779000.000000001,1810 sqft,1 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,7779000.000000001,1810 sqft,2 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,7779000.000000001,1801 sqft,2 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,7779000.000000001,1810 sqft,2 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,7779000.000000001,1801 sqft,2 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,7779000.000000001,1810 sqft,2 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,7779000.000000001,1810 sqft,3 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,7779000.000000001,1801 sqft,3 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,7779000.000000001,1810 sqft,3 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,7779000.000000001,1801 sqft,3 BHK,23337.000000000004,280044.00000000006,84013.20000000001,196030.80000000005,2.5200000000000005,1555800.0000000002,6223200.000000001,54006.37545880392,648076.505505647,-452045.705505647,-29.055515201545628,-36.99999999999999
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,8399000.0,1801 sqft,1 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
1 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,8399000.0,1810 sqft,1 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
1 BHK Apartment in Hitech City,Hyderabad,Hitech City,8399000.0,1801 sqft,1 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
1 BHK Apartment in Kondapur,Hyderabad,Kondapur,8399000.0,1810 sqft,1 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,8399000.0,1810 sqft,2 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,8399000.0,1801 sqft,2 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,8399000.0,1810 sqft,2 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,8399000.0,1801 sqft,2 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,8399000.0,1810 sqft,2 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,8399000.0,1810 sqft,3 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,8399000.0,1801 sqft,3 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,8399000.0,1810 sqft,3 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,8399000.0,1801 sqft,3 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,8399000.0,1810 sqft,3 BHK,25197.0,302364.0,90709.2,211654.8,2.52,1679800.0,6719200.0,58310.77869629696,699729.3443555635,-488074.5443555635,-29.055515201545635,-37.0
2 BHK Apartment in Kukatpally,Hyderabad,Kukatpally,29000000.0,1810 sqft,2 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,29000000.0,1801 sqft,2 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,29000000.0,1810 sqft,2 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,29000000.0,1801 sqft,2 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,29000000.0,1810 sqft,2 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,29000000.0,1810 sqft,3 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,29000000.0,1801 sqft,3 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,29000000.0,1810 sqft,3 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,29000000.0,1801 sqft,3 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,29000000.0,1810 sqft,3 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
1 BHK Apartment in Miyapur,Hyderabad,Miyapur,29000000.0,1810 sqft,1 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,29000000.0,1801 sqft,1 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,29000000.0,1810 sqft,1 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,29000000.0,1801 sqft,1 BHK,87000.0,1044000.0,313200.0,730800.0,2.52,5800000.0,23200000.0,201334.99014080391,2416019.881689647,-1685219.8816896472,-29.05551520154564,-37.0
2 BHK Apartment in Hitech City,Hyderabad,Hitech City,6700000.0,1801 sqft,2 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
2 BHK Apartment in Kondapur,Hyderabad,Kondapur,6700000.0,1810 sqft,2 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
2 BHK Apartment in Manikonda,Hyderabad,Manikonda,6700000.0,1801 sqft,2 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
2 BHK Apartment in Miyapur,Hyderabad,Miyapur,6700000.0,1810 sqft,2 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,6700000.0,1810 sqft,3 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,6700000.0,1801 sqft,3 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,6700000.0,1810 sqft,3 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,6700000.0,1801 sqft,3 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
3 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,6700000.0,1810 sqft,3 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
1 BHK Apartment in Miyapur,Hyderabad,Miyapur,6700000.0,1810 sqft,1 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
1 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,6700000.0,1801 sqft,1 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
1 BHK Apartment in Jubilee Hills,Hyderabad,Jubilee Hills,6700000.0,1810 sqft,1 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
1 BHK Apartment in Gachibowli,Hyderabad,Gachibowli,6700000.0,1801 sqft,1 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
1 BHK Apartment in Madhapur,Hyderabad,Madhapur,6700000.0,1810 sqft,1 BHK,20100.0,241200.0,72360.0,168840.0,2.52,1340000.0,5360000.0,46515.325308392625,558183.9037007114,-389343.90370071144,-29.055515201545628,-37.0
3 BHK Apartment in Kondapur,Hyderabad,Kondapur,7380000.0,1810 sqft,3 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
3 BHK Apartment in Manikonda,Hyderabad,Manikonda,7380000.0,1801 sqft,3 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
3 BHK Apartment in Miyapur,Hyderabad,Miyapur,7380000.0,1810 sqft,3 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
3 BHK Apartment in Banjara Hills,Hyderabad,Banjara Hills,7380000.0,1801 sqft,3 BHK,22140.0,265680.0,79704.0,185976.0,2.52,1476000.0,5904000.0,51236.283697901126,614835.4043748135,-428859.40437481354,-29.055515201545635,-37.0
